,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,이디야 매장수,브랜드명
566,서울특별시,금천구,이디야커피,시흥사거리점,126.89918296794701,37.4549873826183,서울특별시 금천구 시흥대로63길 8,서울 금천,1,이디야
567,서울특별시,도봉구,이디야커피,방학중앙점,127.03527800856001,37.66576012194261,서울특별시 도봉구 도당로13길 22,서울 도봉,1,이디야
568,서울특별시,강서구,엠케이이디야마곡나루역점,-,126.82661782918301,37.567117102541296,서울특별시 강서구 마곡중앙5로 6,서울 강서,1,이디야
569,부산광역시,서구,이디야커피,부산충무동점,129.024037000073,35.0954232493058,부산광역시 서구 충무대로 277,부산 서구,1,이디야
570,서울특별시,광진구,이디야커피,-,127.085647542069,37.544709753035,서울특별시 광진구 광나루로 506,서울 광진,1,이디야
571,부산광역시,중구,이디야커피신창,-,129.030368058109,35.1008771897935,부산광역시 중구 광복로49번길 19,부산 중구,1,이디야
572,서울특별시,노원구,이디야에스프레소,-,127.060236881424,37.6612762512017,서울특별시 노원구 노원로 530,서울 노원,1,이디야
573,서울특별시,중구,이디야을지로3가,-,126.98957642461201,37.5653265459148,서울특별시 중구 수표로 45,서울 중구,1,이디야
574,서울특별시,은평구,이디야불광역,-,126.929971598787,37.6101954830987,서울특별시 은평구 통일로 723-1,서울 은평,1,이디야
575,부산광역시,연제구,이디야커피,부산연제초교점,129.079631948696,35.1844132096509,부산광역시 연제구 중앙대로1075번길 8,부산 연제,1,이디야
576,부산광역시,부산진구,이디야커피,장유율하점,129.027315106457,35.1547437009351,부산광역시 부산진구 개금온정로 10,부산 부산진,1,이디야
577,부산광역시,사하구,이디야커피,-,128.980968858452,35.1037748345699,부산광역시 사하구 승학로 123,부산 사하,1,이디야
578,서울특별시,성동구,이디야성수우리더블유타워,-,127.06205252685,37.5447409419661,서울특별시 성동구 아차산로15길 19,서울 성동,1,이디야
579,부산광역시,부산진구,이디야커피,양정역점,129.02461384328,35.1633929292264,부산광역시 부산진구 백양관문로77번길 81,부산 부산진,1,이디야
580,서울특별시,중구,이디야충무로3가,-,126.99123245425899,37.5625564857212,서울특별시 중구 퇴계로27길 31,서울 중구,1,이디야
581,서울특별시,양천구,이디야커피,목3동점,126.866764852342,37.547911827725294,서울특별시 양천구 목동중앙북로 38,서울 양천,1,이디야
582,서울특별시,마포구,이디야커피,상암홈플러스점,126.89901027173201,37.5699318895879,서울특별시 마포구 월드컵로 240,서울 마포,1,이디야
583,서울특별시,송파구,이디야커피문정현대시티몰점,문정현대시티몰점,127.119620163088,37.480118703922294,서울특별시 송파구 충민로 5,서울 송파,1,이디야
584,부산광역시,해운대구,이디야커피,부산해운대홈플러스점,129.14651537409298,35.1584156241557,부산광역시 해운대구 해운대해변로 140,부산 해운대,1,이디야
585,부산광역시,북구,이디야커피전문점,-,129.036574357461,35.2097668634142,부산광역시 북구 덕천로 299,부산 북구,1,이디야
586,서울특별시,송파구,이디야커피,송파잠실점,127.08990777820699,37.5070244934749,서울특별시 송파구 삼전로 95,서울 송파,1,이디야
587,부산광역시,기장군,이디야커피,부산정관가동점,129.18069204326702,35.328067211363,부산광역시 기장군 정관읍 가동길 30,부산 기장,1,이디야
588,부산광역시,남구,이디야커피,부산문현현대점,129.076498109943,35.1432385844218,부산광역시 남구 문현로 68,부산 남구,1,이디야
589,서울특별시,강서구,이디야커피우장산동점,우장산동점,126.843462731402,37.547253383188206,서울특별시 강서구 우현로 17,서울 강서,1,이디야
590,서울특별시,관악구,이디야커피,신림남부초교점,126.921731078431,37.483371155090396,서울특별시 관악구 남부순환로 1541,서울 관악,1,이디야
591,서울특별시,도봉구,이디야커피,방학사거리점,127.042293577073,37.6649252731291,서울특별시 도봉구 도봉로 677,서울 도봉,1,이디야
592,서울특별시,관악구,이디야커피,난곡사거리점,126.911239948635,37.4809141916389,서울특별시 관악구 남부순환로 1444,서울 관악,1,이디야
593,서울특별시,서대문구,이디야커피,가재울중앙점,126.91777975562799,37.574565579168,서울특별시 서대문구 가재울미래로 2,서울 서대문,1,이디야
594,서울특별시,강동구,이디야커피,천호동점,127.13167284547899,37.54165118572779,서울특별시 강동구 구천면로 236-1,서울 강동,1,이디야
595,서울특별시,서대문구,서아이디야,-,126.923903322807,37.579351998402096,서울특별시 서대문구 거북골로 35,서울 서대문,1,이디야
596,서울특별시,용산구,이디야커피,한강진역사점,127.001519895278,37.5397663959054,서울특별시 용산구 이태원로 281,서울 용산,1,이디야
597,서울특별시,관악구,이디야커피,-,126.925409914685,37.488612739279496,서울특별시 관악구 봉천로6길 24,서울 관악,1,이디야
598,서울특별시,영등포구,이디야커피,여의도역점,126.923972675103,37.521001291570286,서울특별시 영등포구 의사당대로 108,서울 영등포,1,이디야
599,서울특별시,중구,이디야커피,북창동점,126.97742120582899,37.563536938273394,서울특별시 중구 남대문로1길 55,서울 중구,1,이디야
600,부산광역시,북구,이디야커피,-,129.007082168275,35.2264030066176,부산광역시 북구 화명신도시로 39,부산 북구,1,이디야
601,부산광역시,사하구,이디야커피,장림점,128.98916699418,35.0977949918117,부산광역시 사하구 낙동대로 263,부산 사하,1,이디야
602,서울특별시,강남구,이디야신사역,-,127.021428527922,37.51776722334871,서울특별시 강남구 압구정로2길 62,서울 강남,1,이디야
603,서울특별시,송파구,이디야커피,잠실나루역점,127.102014435945,37.5180019310243,서울특별시 송파구 올림픽로35길 112,서울 송파,1,이디야
604,부산광역시,연제구,이디야커피,수안점,129.08487569205,35.18986480312179,부산광역시 연제구 세병로 16,부산 연제,1,이디야
605,서울특별시,강북구,이디야노원사거리,-,127.01202243407499,37.6620986575324,서울특별시 강북구 삼양로171길 21,서울 강북,1,이디야
606,부산광역시,부산진구,이디야커피,서면태화점,129.060053159007,35.1546149251621,부산광역시 부산진구 중앙대로692번길 13,부산 부산진,1,이디야
607,서울특별시,구로구,이디야구로하이엔드,-,126.89346712375,37.4816050678561,서울특별시 구로구 디지털로26길 5,서울 구로,1,이디야
608,서울특별시,동대문구,이디야커피,-,127.04580224037,37.5837882473669,서울특별시 동대문구 약령시로 147,서울 동대문,1,이디야
609,부산광역시,동래구,이디야커피,금강로점,129.08355681883,35.2195321120205,부산광역시 동래구 온천장로 96,부산 동래,1,이디야
610,부산광역시,기장군,이디야커피,부산정관달산점,129.18385238477399,35.3177608535256,부산광역시 기장군 정관읍 달산2길 30,부산 기장,1,이디야
611,서울특별시,강서구,이디야화곡사거리,-,126.84790375766899,37.5307537896023,서울특별시 강서구 곰달래로 135,서울 강서,1,이디야
612,서울특별시,영등포구,이디야사러가,-,126.91078692931299,37.5066619440103,서울특별시 영등포구 신길로 163,서울 영등포,1,이디야
613,서울특별시,강남구,이디야커피,강남역지하상가점,127.028564755794,37.497831750028794,서울특별시 강남구 강남대로 390,서울 강남,1,이디야
614,서울특별시,은평구,이디야커피,-,126.93328227071699,37.6162984061987,서울특별시 은평구 불광로 104-2,서울 은평,1,이디야
615,서울특별시,강남구,이디야커피,에스프레소,127.02660937226001,37.5012306520632,서울특별시 강남구 강남대로 432,서울 강남,1,이디야
616,서울특별시,서초구,이디야커피,잠원논현점,127.018715149487,37.5124645462518,서울특별시 서초구 신반포로47길 42,서울 서초,1,이디야
617,서울특별시,노원구,이디야커피,세이브존노원점,127.068017669352,37.6381543484484,서울특별시 노원구 공릉로 351,서울 노원,1,이디야
618,부산광역시,부산진구,이디야커피,양정현대점,129.06473649018199,35.174584732302,부산광역시 부산진구 동평로 362,부산 부산진,1,이디야
619,서울특별시,송파구,이디야커피,문정중앙점,127.12631924783199,37.4864398352127,서울특별시 송파구 문정로 31-1,서울 송파,1,이디야
620,부산광역시,남구,이디야커피,부산남구청점,129.082327375518,35.1384273060202,부산광역시 남구 진남로 118,부산 남구,1,이디야
621,서울특별시,금천구,이디야커피,시흥유통센터점,126.9038953648,37.441875806596606,서울특별시 금천구 시흥대로 88,서울 금천,1,이디야
622,서울특별시,성북구,이디야커피,-,127.042674188608,37.6034777169366,서울특별시 성북구 화랑로 99,서울 성북,1,이디야
623,부산광역시,금정구,이디야커피,부산두실역점,129.091115821713,35.2549514531082,부산광역시 금정구 중앙대로 1911,부산 금정,1,이디야
624,서울특별시,종로구,이디야카페,-,126.985760626642,37.570420753494,서울특별시 종로구 종로 75,서울 종로,1,이디야
625,부산광역시,금정구,이디야커피,부산구서SK점,129.08729651081399,35.2437907391442,부산광역시 금정구 금강로403번길 1,부산 금정,1,이디야
626,부산광역시,북구,이디야커피,부산신만덕점,129.036574357461,35.2097668634142,부산광역시 북구 덕천로 299,부산 북구,1,이디야
627,서울특별시,마포구,이디야커피,합정역점,126.913812647187,37.5522915475375,서울특별시 마포구 양화로11길 54,서울 마포,1,이디야
628,서울특별시,금천구,이디야커피,가산SKV1점,126.880398452512,37.4814819459092,서울특별시 금천구 가산디지털1로 171,서울 금천,1,이디야
629,서울특별시,종로구,이디야커피,광화문트윈트리타워점,126.979760355709,37.5754419082509,서울특별시 종로구 율곡로 6,서울 종로,1,이디야
630,서울특별시,노원구,이디야커피,석계역사점,127.066097510745,37.6150365357299,서울특별시 노원구 화랑로 347-1,서울 노원,1,이디야
631,서울특별시,중구,이디야커피,약수역점,127.01161059203301,37.554547359671,서울특별시 중구 동호로10길 11,서울 중구,1,이디야
632,서울특별시,영등포구,이디야커피,영등포아크로타워점,126.907031665096,37.52373807560139,서울특별시 영등포구 국회대로54길 10,서울 영등포,1,이디야
633,서울특별시,마포구,이디야커피,디지털미디어시티역사점,126.898999488272,37.57681569221629,서울특별시 마포구 성암로 184,서울 마포,1,이디야
634,서울특별시,중랑구,이디야커피,서일중앙점,127.09552904523999,37.586648620784295,서울특별시 중랑구 용마산로 394,서울 중랑,1,이디야
635,서울특별시,양천구,이디야커피,신정서부점,126.838404410671,37.5122255097911,서울특별시 양천구 신정로11길 50-15,서울 양천,1,이디야
636,서울특별시,종로구,이디야커피,성균관대점,126.99831866949499,37.58364713958221,서울특별시 종로구 성균관로 8,서울 종로,1,이디야
